name,artist,url,is_public_domain,length,width,label,split,cifar_index
ivan-vladimirov_famine.jpg,ivan-vladimirov,https://uploads2.wikiart.org/images/ivan-vladimirov/famine.jpg,True,1881,1300,realism,train,18510
julio-romero-de-torres_la-gracia-1915.jpg,julio-romero-de-torres,https://uploads7.wikiart.org/images/julio-romero-de-torres/la-gracia-1915.jpg,True,513,480,realism,train,363
alexei-harlamoff_contemplation.jpg,alexei-harlamoff,https://uploads1.wikiart.org/00329/images/alexei-harlamoff/6038a4ccedc2c9a08cfae196.jpg,True,1750,1304,realism,train,26984
noe-bordignon_compatriots-of-canova-1884.jpg,noe-bordignon,https://uploads3.wikiart.org/00379/images/noe-bordignon/mostra-noe-bordignon-6-1.jpg,True,1080,798,realism,train,27731
hans-heysen_sunshine-and-shadow-1905.jpg,hans-heysen,https://uploads6.wikiart.org/images/hans-heysen/sunshine-and-shadow-1905.jpg,True,553,354,realism,test,2426
nikolaos-gyzis_pastry-man.jpg,nikolaos-gyzis,https://uploads5.wikiart.org/images/nikolaos-gyzis/pastry-man.jpg,True,1485,1028,realism,train,24589
ilya-repin_sermon-of-josaphat-kuntsevich-in-belarus-1893.jpg,ilya-repin,https://uploads0.wikiart.org/images/ilya-repin/sermon-of-josaphat-kuntsevich-in-belarus-1893.jpg,True,1000,730,realism,train,17774
vladimir-makovsky_the-collapse-of-a-bank-1881.jpg,vladimir-makovsky,https://uploads7.wikiart.org/images/vladimir-makovsky/the-collapse-of-a-bank-1881.jpg,True,1000,662,realism,train,28903
honore-daumier_on-the-shore-1853.jpg,honore-daumier,https://uploads7.wikiart.org/images/honore-daumier/on-the-shore.jpg,True,2809,2024,realism,test,7947
n-c-wyeth_black-spot.jpg,n-c-wyeth,https://uploads0.wikiart.org/images/n-c-wyeth/black-spot.jpg,True,1839,1371,realism,train,31870
constant-troyon_running-dogs-1853.jpg,constant-troyon,https://uploads4.wikiart.org/images/constant-troyon/running-dogs-1853.jpg,True,3294,2454,realism,test,8661
nikolay-bogdanov-belsky_to-work.jpg,nikolay-bogdanov-belsky,https://uploads2.wikiart.org/images/nikolay-bogdanov-belsky/to-work.jpg,True,2473,2109,realism,train,20495
olennikov-mikhail-zinovevich_dom-u-reki.jpg,olennikov-mikhail-zinovevich,https://uploads1.wikiart.org/00212/images/olennikov-mikhail-zinovevich/4908.jpg,False,4496,2808,realism,train,32692
johan-hendrik-weissenbruch_ships-in-harbour.jpg,johan-hendrik-weissenbruch,https://uploads5.wikiart.org/images/johan-hendrik-weissenbruch/ships-in-harbour.jpg,True,1072,824,realism,test,8877
alexey-bogolyubov_battle-of-sinop.jpg,alexey-bogolyubov,https://uploads4.wikiart.org/images/alexey-bogolyubov/battle-of-sinop.jpg,True,800,544,realism,train,49330
james-charles_grandad-she-does-not-want-to-go-to-school-1883.jpg,james-charles,https://uploads4.wikiart.org/images/james-charles/grandad-she-does-not-want-to-go-to-school-1883.jpg,True,944,618,realism,train,3587
giovanni-fattori_dame-im-wald-1875.jpg,giovanni-fattori,https://uploads5.wikiart.org/images/giovanni-fattori/dame-im-wald-1875.jpg,True,1023,585,realism,test,3186
andrei-ryabushkin_woman-in-novgorod-peasant-dress.jpg,andrei-ryabushkin,https://uploads2.wikiart.org/images/andrei-ryabushkin/woman-in-novgorod-peasant-dress.jpg,True,1000,674,realism,train,31532
vincent-van-gogh_entrance-to-the-old-tower-1885.jpg,vincent-van-gogh,https://uploads3.wikiart.org/images/vincent-van-gogh/entrance-to-the-old-tower-1885(1).jpg,True,1273,786,realism,train,42026
adolf-eberle_the-dachshund-family-with-a-hunter-and-a-maid.jpg,adolf-eberle,https://uploads8.wikiart.org/00333/images/adolf-eberle/adolf-eberle-dackelfamilie.jpg,True,549,449,realism,train,7539
ralph-hedley_breezy-day-1895.jpg,ralph-hedley,https://uploads6.wikiart.org/00321/images/ralph-hedley/breezy-day-1895.jpg,True,685,514,realism,train,49
jose-ferraz-de-almeida-junior_mon-o-departing-1897.jpg,jose-ferraz-de-almeida-junior,https://uploads3.wikiart.org/images/jose-ferraz-de-almeida-junior/mon-o-departing-1897.jpg,True,800,489,realism,test,7634
vincent-van-gogh_girl-with-shawl-half-figure-1883.jpg,vincent-van-gogh,https://uploads5.wikiart.org/images/vincent-van-gogh/girl-with-shawl-half-figure-1883(1).jpg,True,1024,587,realism,train,36222
ivan-shishkin_forest.jpg,ivan-shishkin,https://uploads0.wikiart.org/images/ivan-shishkin/forest.jpg,True,1000,772,realism,train,39024
antonio-jacobsen_the-cornwall.jpg,antonio-jacobsen,https://uploads0.wikiart.org/images/antonio-jacobsen/the-cornwall.jpg,True,1227,735,realism,train,44608
joseph-decamp_the-guitar-player-1911.jpg,joseph-decamp,https://uploads3.wikiart.org/00108/images/joseph-decamp/the-guitar-player-1908.jpg,True,1133,1024,realism,train,11285
vasily-tropinin_portrait-of-levitskaya-volkonskaya-1852.jpg,vasily-tropinin,https://uploads8.wikiart.org/images/vasily-tropinin/portrait-of-levitskaya-volkonskaya-1852.jpg,True,1120,868,realism,train,5140
ivan-shishkin_wood-in-the-evening-1869.jpg,ivan-shishkin,https://uploads0.wikiart.org/images/ivan-shishkin/wood-in-the-evening-1869.jpg,True,1000,699,realism,train,32400
vasily-perov_court-pugacheva.jpg,vasily-perov,https://uploads8.wikiart.org/images/vasily-perov/court-pugacheva.jpg,True,1111,745,realism,train,23426
m-c-escher_emblemata-steamroller.jpg,m-c-escher,https://uploads2.wikiart.org/images/m-c-escher/emblemata-steamroller.jpg,False,425,330,realism,train,41234
john-singer-sargent_alice-vanderbilt-shepard-1888.jpg,john-singer-sargent,https://uploads2.wikiart.org/images/john-singer-sargent/alice-vanderbilt-shepard-1888.jpg,True,930,636,realism,train,27407
ludwig-knaus_fire-in-the-village-1854.jpg,ludwig-knaus,https://uploads2.wikiart.org/00266/images/ludwig-knaus/ludwig-knaus-002.jpg,True,2560,1730,realism,train,27032
james-mcneill-whistler_grey-and-silver-old-battersea-reach.jpg,james-mcneill-whistler,https://uploads2.wikiart.org/images/james-mcneill-whistler/grey-and-silver-old-battersea-reach.jpg,True,990,736,realism,train,10125
giovanni-boldini_the-laundry-1874.jpg,giovanni-boldini,https://uploads4.wikiart.org/images/giovanni-boldini/the-laundry-1874.jpg,True,1052,637,realism,train,46123
aleksey-savrasov_in-the-park-1858.jpg,aleksey-savrasov,https://uploads4.wikiart.org/images/aleksey-savrasov/in-the-park-1858.jpg,True,1000,708,realism,test,6497
vasily-vereshchagin_cannibal.jpg,vasily-vereshchagin,https://uploads8.wikiart.org/images/vasily-vereshchagin/cannibal.jpg,True,1000,711,realism,train,30489
theodore-rousseau_not_detected_198938.jpg,theodore-rousseau,https://uploads8.wikiart.org/images/theodore-rousseau/not_detected_198938.jpg,True,1199,920,realism,train,37693
jean-francois-millet_landscape-near-vichy-1870.jpg,jean-francois-millet,https://uploads7.wikiart.org/images/jean-francois-millet/landscape-near-vichy-1870.jpg,True,640,455,realism,test,5375
vasily-sadovnikov_view-of-the-winter-palace-from-the-west-1840.jpg,vasily-sadovnikov,https://uploads5.wikiart.org/images/vasily-sadovnikov/view-of-the-winter-palace-from-the-west-1840.jpg,True,549,331,realism,train,48213
edelfelt-albert_naken-manlig-modell-akademistudie.jpg,edelfelt-albert,https://uploads2.wikiart.org/00222/images/edelfelt-albert/albert-edelfelt-alaston-miesmalli-akatemiaharjoitelma.jpg,True,700,494,realism,test,6725
jean-francois-millet_a-hilly-landscape-1867.jpg,jean-francois-millet,https://uploads4.wikiart.org/images/jean-francois-millet/a-hilly-landscape-1867.jpg,True,560,430,realism,train,6028
pasquale-celommi_the-holy-family-1905.jpg,pasquale-celommi,https://uploads8.wikiart.org/00331/images/pasquale-celommi/pasquale-celommi-la-sacra-famiglia-1905.jpg,True,1000,696,realism,train,21522
pasquale-celommi_il-ciabattino-ii-versione.jpg,pasquale-celommi,https://uploads5.wikiart.org/00335/images/pasquale-celommi/pasquale-celommi-il-ciabattino-ii-versione-celommip-69.jpg,True,2845,1679,realism,train,9574
giuseppe-abbati_cloister-1861.jpg,giuseppe-abbati,https://uploads6.wikiart.org/00313/images/giuseppe-abbati/cloister-1861.jpg,True,1541,1200,realism,train,44667
camille-corot_rome-castle-sant-angelo.jpg,camille-corot,https://uploads8.wikiart.org/images/camille-corot/rome-castle-sant-angelo.jpg,True,4646,2570,realism,train,20119
fyodor-vasilyev_sailboats-study.jpg,fyodor-vasilyev,https://uploads2.wikiart.org/images/fyodor-vasilyev/sailboats-study.jpg,True,1000,725,realism,test,6281
john-everett-millais_north-west-passage.jpg,john-everett-millais,https://uploads1.wikiart.org/images/john-everett-millais/north-west-passage.jpg,True,2278,1722,realism,train,12368
pasquale-celommi_a-good-catch.jpg,pasquale-celommi,https://uploads0.wikiart.org/00331/images/pasquale-celommi/pasquale-celommi-a-good-catch-1.jpg,True,1358,744,realism,train,49288
john-singer-sargent_mrs-hamilton-mckown-twombly-florence-adele-vanderbilt-1890.jpg,john-singer-sargent,https://uploads4.wikiart.org/images/john-singer-sargent/mrs-hamilton-mckown-twombly-florence-adele-vanderbilt-1890.jpg,True,1081,675,realism,train,13392
james-mcneill-whistler_fantin-latour-drawing-sun.jpg,james-mcneill-whistler,https://uploads1.wikiart.org/images/james-mcneill-whistler/fantin-latour-drawing-sun.jpg,True,1638,1050,realism,train,26367
ilya-repin_portrait-of-pianist-and-professor-of-saint-petersburg-conservatory-sophie-menter-1887.jpg,ilya-repin,https://uploads4.wikiart.org/images/ilya-repin/portrait-of-pianist-and-professor-of-saint-petersburg-conservatory-sophie-menter-1887.jpg,True,1000,932,realism,train,20306
theophile-steinlen_dans-le-hall-1916.jpg,theophile-steinlen,https://uploads7.wikiart.org/images/theophile-steinlen/dans-le-hall-1916.jpg,True,700,472,realism,train,31222
maxime-lalanne_route-du-lima-on.jpg,maxime-lalanne,https://uploads1.wikiart.org/images/maxime-lalanne/route-du-lima-on.jpg,True,699,568,realism,test,3646
ilya-mashkov_motley-bouquet-on-a-dark-background-1936.jpg,ilya-mashkov,https://uploads6.wikiart.org/images/ilya-mashkov/motley-bouquet-on-a-dark-background-1936.jpg,True,969,764,realism,train,39307
alexandre-antigna_octopus-fisherman-in-cap-dail-1877.jpg,alexandre-antigna,https://uploads1.wikiart.org/00325/images/alexandre-antigna/3c75f60cc4c89343df2d44f7fe553738.jpg,True,795,510,realism,train,39858
nikolai-ge_katerina-ivanovna-zabello.jpg,nikolai-ge,https://uploads7.wikiart.org/images/nikolai-ge/katerina-ivanovna-zabello.jpg,True,768,611,realism,train,38090
honore-daumier_la-concierge.jpg,honore-daumier,https://uploads7.wikiart.org/images/honore-daumier/la-concierge.jpg,True,1000,731,realism,test,8881
julius-leblanc-stewart_view-of-venice-the-dogana-1907.jpg,julius-leblanc-stewart,https://uploads0.wikiart.org/images/julius-leblanc-stewart/view-of-venice-the-dogana-1907(1).jpg,True,1000,718,realism,test,2460
alexey-venetsianov_girl-with-burak.jpg,alexey-venetsianov,https://uploads5.wikiart.org/images/alexey-venetsianov/girl-with-burak.jpg,True,716,576,realism,test,6988
anders-zorn_self-portrait.jpg,anders-zorn,https://uploads5.wikiart.org/images/anders-zorn/self-portrait.jpg,True,1125,923,realism,train,39188
xu-beihong_a-magpie-on-a-maple-branch-1940.jpg,xu-beihong,https://uploads4.wikiart.org/images/xu-beihong/a-magpie-on-a-maple-branch-1940.jpg,True,948,600,realism,train,3391
m-c-escher_ant.jpg,m-c-escher,https://uploads2.wikiart.org/images/m-c-escher/ant.jpg,False,498,366,realism,test,4672
vasily-sadovnikov_bogojavlensky-anastadjin-monastery-in-kostroma-1865.jpg,vasily-sadovnikov,https://uploads3.wikiart.org/images/vasily-sadovnikov/bogojavlensky-anastadjin-monastery-in-kostroma-1865.jpg,True,567,359,realism,test,3905
silvestro-lega_grandmother-1865.jpg,silvestro-lega,https://uploads3.wikiart.org/00366/images/silvestro-lega/lega-la-nonna-0.jpg,True,720,610,realism,test,2270
theodore-rousseau_the-seine-at-villeneuve-st-georges.jpg,theodore-rousseau,https://uploads4.wikiart.org/images/theodore-rousseau/the-seine-at-villeneuve-st-georges.jpg,True,640,419,realism,train,30464
noe-bordignon_winding-the-wool.jpg,noe-bordignon,https://uploads2.wikiart.org/00325/images/noe-bordignon/no-bordignon-winding-the-wool.jpg,True,640,450,realism,train,205
abbott-handerson-thayer_frog-1915.jpg,abbott-handerson-thayer,https://uploads2.wikiart.org/00123/images/abbott-handerson-thayer/frog-1915.jpg,True,1400,1281,realism,train,36184
ioannis-altamouras_1874-2.jpg,ioannis-altamouras,https://uploads5.wikiart.org/images/ioannis-altamouras/1874-2.jpg,True,800,480,realism,train,36448
alexei-harlamoff_the-arrangement-all-stories-come-true.jpg,alexei-harlamoff,https://uploads3.wikiart.org/00329/images/alexei-harlamoff/harlamoff-alexei-1840-1922.jpg,True,2988,2110,realism,train,16412
jean-francois-millet_laundress.jpg,jean-francois-millet,https://uploads1.wikiart.org/images/jean-francois-millet/laundress.jpg,True,2145,1576,realism,train,18979
volodymyr-orlovsky_sunset-1896.jpg,volodymyr-orlovsky,https://uploads1.wikiart.org/images/volodymyr-orlovsky/sunset-1896.jpg,True,800,526,realism,test,1434
john-singer-sargent_lady-playfair-1884.jpg,john-singer-sargent,https://uploads0.wikiart.org/images/john-singer-sargent/lady-playfair-1884.jpg,True,1093,710,realism,test,8313
adolph-menzel_the-berlin-potsdam-railway-1847.jpg,adolph-menzel,https://uploads1.wikiart.org/images/adolph-menzel/the-berlin-potsdam-railway-1847(1).jpg,True,1241,1024,realism,train,8297
leon-bonnat_joseph-dreyfus-1890.jpg,leon-bonnat,https://uploads3.wikiart.org/00364/images/leon-bonnat/9334862a-cb0a-47ea-b309-abba69dfba4a.jpg,True,640,504,realism,train,43567
konstantin-makovsky_summer-afternoon.jpg,konstantin-makovsky,https://uploads7.wikiart.org/images/konstantin-makovsky/summer-afternoon.jpg,True,1000,573,realism,train,34542
antonio-jacobsen_the-albany-dayliner-the-henrick-hudson-1906.jpg,antonio-jacobsen,https://uploads4.wikiart.org/images/antonio-jacobsen/the-albany-dayliner-the-henrick-hudson-1906.jpg,True,1260,762,realism,train,38961
charles-francois-daubigny_a-corner-of-normandy.jpg,charles-francois-daubigny,https://uploads8.wikiart.org/images/charles-francois-daubigny/a-corner-of-normandy.jpg,True,758,438,realism,train,46315
konstantin-makovsky_christmas-fortune-telling.jpg,konstantin-makovsky,https://uploads7.wikiart.org/images/konstantin-makovsky/christmas-fortune-telling.jpg,True,1893,1300,realism,train,805
honore-daumier_passers-by-1860.jpg,honore-daumier,https://uploads5.wikiart.org/images/honore-daumier/passers-by.jpg,True,758,385,realism,train,15024
pyotr-konchalovsky_apple-trees-1922.jpg,pyotr-konchalovsky,https://uploads5.wikiart.org/images/pyotr-konchalovsky/apple-trees-1922.jpg,True,450,365,realism,train,4336
theophile-steinlen_les-internes-preparatory-drawing-for-1915.jpg,theophile-steinlen,https://uploads4.wikiart.org/images/theophile-steinlen/les-internes-preparatory-drawing-for-1915.jpg,True,2000,1543,realism,train,13061
salvador-dali_my-wife-nude-contemplating-her-own-flesh-becoming-stairs-three-vertebrae-of-a-column-sky-and.jpg,salvador-dali,https://uploads5.wikiart.org/images/salvador-dali/my-wife-nude-contemplating-her-own-flesh-becoming-stairs-three-vertebrae-of-a-column-sky-and.jpg,False,1600,1349,realism,train,46017
henri-fantin-latour_apples-in-a-basket-on-a-table-1888.jpg,henri-fantin-latour,https://uploads7.wikiart.org/images/henri-fantin-latour/apples-in-a-basket-on-a-table-1888.jpg,True,800,617,realism,train,17052
julius-leblanc-stewart_young-beauty-in-a-white-dress.jpg,julius-leblanc-stewart,https://uploads8.wikiart.org/images/julius-leblanc-stewart/young-beauty-in-a-white-dress(1).jpg,True,1000,514,realism,train,5774
rosa-bonheur_wild-boars-in-the-snow.jpg,rosa-bonheur,https://uploads1.wikiart.org/00381/images/rosa-bonheur/wild-boars-in-the-snow-1877-rosa-bonheur.jpg,True,900,620,realism,train,35835
henrique-pousao_a-casa-de-persianas-azuis-1882.jpg,henrique-pousao,https://uploads7.wikiart.org/images/henrique-pousao/a-casa-de-persianas-azuis-1882.jpg,True,550,457,realism,train,5028
vasily-tropinin_tuchkov-alexey-the-hero-of-1812-the-father-of-the-decembrist-alexei-tuchkova-1843.jpg,vasily-tropinin,https://uploads4.wikiart.org/images/vasily-tropinin/tuchkov-alexey-the-hero-of-1812-the-father-of-the-decembrist-alexei-tuchkova-1843.jpg,True,550,396,realism,train,13468
honore-daumier_odilon-barrot-1849.jpg,honore-daumier,https://uploads7.wikiart.org/images/honore-daumier/odilon-barrot.jpg,True,512,368,realism,train,19048
jules-breton_la-femme-a-l-ombrelle-1871.jpg,jules-breton,https://uploads1.wikiart.org/images/jules-breton/la-femme-a-l-ombrelle-1871.jpg,True,1000,692,realism,train,28787
anton-romako_anton-romako-001-1882.jpg,anton-romako,https://uploads8.wikiart.org/00331/images/anton-romako/anton-romako-001.jpg,True,2017,1576,realism,train,23470
theodor-severin-kittelsen_ingrid-2.jpg,theodor-severin-kittelsen,https://uploads5.wikiart.org/images/theodor-severin-kittelsen/ingrid-2.jpg,True,2297,1527,realism,train,35552
thomas-eakins_home-scene-1871.jpg,thomas-eakins,https://uploads0.wikiart.org/images/thomas-eakins/home-scene-1871.jpg,True,1090,904,realism,train,14227
ilya-repin_blessing-children.jpg,ilya-repin,https://uploads8.wikiart.org/images/ilya-repin/blessing-children.jpg,True,1000,769,realism,test,5734
abbott-handerson-thayer_seated-angel-1921.jpg,abbott-handerson-thayer,https://uploads1.wikiart.org/00123/images/abbott-handerson-thayer/seated-angel-1921.jpg,True,903,680,realism,train,29333
jose-maria-velasco_valle-de-m-xico-desde-el-molino-del-rey-1898.jpg,jose-maria-velasco,https://uploads7.wikiart.org/images/jose-maria-velasco/valle-de-m-xico-desde-el-molino-del-rey-1898.jpg,True,1280,824,realism,train,14399
ivan-tvorozhnikov_unknown-title.jpg,ivan-tvorozhnikov,https://uploads3.wikiart.org/00329/images/ivan-tvorozhnikov/immagine.png,True,585,399,realism,train,21666
john-singer-sargent_eugene-juillerat.jpg,john-singer-sargent,https://uploads7.wikiart.org/images/john-singer-sargent/eugene-juillerat.jpg,True,1020,794,realism,train,23326
august-von-pettenkofen_hungarian-hay-cards-1857.jpg,august-von-pettenkofen,https://uploads2.wikiart.org/00345/images/august-von-pettenkofen/august-von-pettenkofen-ungarischer-getreidewagen-1857.jpg,True,5262,3246,realism,train,26630
halonen-pekka_boy-on-the-shore.jpg,halonen-pekka,https://uploads2.wikiart.org/00223/images/halonen-pekka/pekka-halonen-poika-rannalla.jpg,True,2000,1482,realism,train,7100
eastman-johnson_woman-in-a-white-dress-1873.jpg,eastman-johnson,https://uploads5.wikiart.org/images/eastman-johnson/woman-in-a-white-dress-1873.jpg,True,1186,722,realism,train,18395
